"YearStart","YearEnd","LocationAbbr","LocationDesc","DataSource","Topic","Question","Response","DataValueUnit","DataValueType","DataValue","DataValueAlt","DataValueFootnoteSymbol","DatavalueFootnote","LowConfidenceLimit","HighConfidenceLimit","StratificationCategory1","Stratification1","StratificationCategory2","Stratification2","StratificationCategory3","Stratification3","GeoLocation","ResponseID","LocationID","TopicID","QuestionID","DataValueTypeID","StratificationCategoryID1","StratificationID1","StratificationCategoryID2","StratificationID2","StratificationCategoryID3","StratificationID3"
2011,2015,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","27.8","27.8",NULL,NULL,"18.6","39.6","Race/Ethnicity","Asian or Pacific Islander",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","APIO",NULL,NULL,NULL,NULL
2014,2018,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","49.8","49.8",NULL,NULL,"47.3","52.5","Gender","Male",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","GENDER","GENM",NULL,NULL,NULL,NULL
2009,2013,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","23.8","23.8",NULL,NULL,"14.4","36.2","Race/Ethnicity","Asian or Pacific Islander",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","APIO",NULL,NULL,NULL,NULL
2012,2016,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","46.9","46.9",NULL,NULL,"45.3","48.7","Overall","Overall",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","OVERALL","OVR",NULL,NULL,NULL,NULL
2009,2013,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","51.6","51.6",NULL,NULL,"49.7","53.5","Race/Ethnicity","White, non-Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","WHT",NULL,NULL,NULL,NULL
2012,2016,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","19.1","19.1",NULL,NULL,"14.4","24.6","Race/Ethnicity","Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","HIS",NULL,NULL,NULL,NULL
2013,2017,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","23.1","23.1",NULL,NULL,"15.2","33.2","Race/Ethnicity","Asian or Pacific Islander",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","APIO",NULL,NULL,NULL,NULL
2012,2016,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","0.5","0.5",NULL,NULL,"0.4","0.8","Race/Ethnicity","Asian or Pacific Islander",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","APIO",NULL,NULL,NULL,NULL
2009,2013,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","81.7","81.7",NULL,NULL,"78.3","85.3","Gender","Male",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","GENDER","GENM",NULL,NULL,NULL,NULL
2015,2019,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","15.3","15.3",NULL,NULL,"11.5","19.8","Race/Ethnicity","Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","HIS",NULL,NULL,NULL,NULL
2013,2017,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","72.0","72",NULL,NULL,"69.9","74.1","Overall","Overall",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","OVERALL","OVR",NULL,NULL,NULL,NULL
2010,2014,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","69.3","69.3",NULL,NULL,"67.2","71.5","Race/Ethnicity","White, non-Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","WHT",NULL,NULL,NULL,NULL
2008,2012,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","65.3","65.3",NULL,NULL,"62.6","68.1","Gender","Female",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","GENDER","GENF",NULL,NULL,NULL,NULL
2013,2017,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","28.0","28",NULL,NULL,"21.6","35.5","Race/Ethnicity","Black, non-Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","BLK",NULL,NULL,NULL,NULL
2014,2018,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate",NULL,NULL,"~","Data not shown because of too few respondents or cases",NULL,NULL,"Race/Ethnicity","American Indian or Alaska Native",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","AIAO",NULL,NULL,NULL,NULL
2010,2014,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","71.1","71.1",NULL,NULL,"69","73.2","Overall","Overall",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","OVERALL","OVR",NULL,NULL,NULL,NULL
2012,2016,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","56.4","56.4",NULL,NULL,"53.6","59.3","Gender","Male",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","GENDER","GENM",NULL,NULL,NULL,NULL
2015,2019,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","63.7","63.7",NULL,NULL,"61.1","66.3","Gender","Female",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","GENDER","GENF",NULL,NULL,NULL,NULL
2012,2016,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","81.6","81.6",NULL,NULL,"78.2","85","Gender","Male",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","GENDER","GENM",NULL,NULL,NULL,NULL
2010,2014,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate",NULL,NULL,"~","Data not shown because of too few respondents or cases",NULL,NULL,"Race/Ethnicity","American Indian or Alaska Native",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","AIAO",NULL,NULL,NULL,NULL
2008,2012,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","72.5","72.5",NULL,NULL,"70.4","74.7","Overall","Overall",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","OVERALL","OVR",NULL,NULL,NULL,NULL
2008,2012,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","50.7","50.7",NULL,NULL,"41.7","60.7","Race/Ethnicity","Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","HIS",NULL,NULL,NULL,NULL
2014,2018,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","44.3","44.3",NULL,NULL,"37.6","51.7","Race/Ethnicity","Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","HIS",NULL,NULL,NULL,NULL
2012,2016,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","40.5","40.5",NULL,NULL,"38.4","42.6","Gender","Female",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","GENDER","GENF",NULL,NULL,NULL,NULL
2013,2017,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate",NULL,NULL,"~","Data not shown because of too few respondents or cases",NULL,NULL,"Race/Ethnicity","American Indian or Alaska Native",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","AIAO",NULL,NULL,NULL,NULL
2014,2018,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate",NULL,NULL,"~","Data not shown because of too few respondents or cases",NULL,NULL,"Race/Ethnicity","American Indian or Alaska Native",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","AIAO",NULL,NULL,NULL,NULL
2008,2012,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate",NULL,NULL,"~","Data not shown because of too few respondents or cases",NULL,NULL,"Race/Ethnicity","American Indian or Alaska Native",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","AIAO",NULL,NULL,NULL,NULL
2014,2018,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","68.2","68.2",NULL,NULL,"66.1","70.3","Race/Ethnicity","White, non-Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","WHT",NULL,NULL,NULL,NULL
2012,2016,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","25.8","25.8",NULL,NULL,"17.1","37.1","Race/Ethnicity","Asian or Pacific Islander",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","APIO",NULL,NULL,NULL,NULL
2013,2017,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","2.5","2.5",NULL,NULL,"2.1","2.9","Race/Ethnicity","Black, non-Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","BLK",NULL,NULL,NULL,NULL
2010,2014,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","28.4","28.4",NULL,NULL,"21.7","36.4","Race/Ethnicity","Black, non-Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","BLK",NULL,NULL,NULL,NULL
2010,2014,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","0.4","0.4",NULL,NULL,"0.3","0.6","Race/Ethnicity","Asian or Pacific Islander",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","APIO",NULL,NULL,NULL,NULL
2009,2013,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","15.0","15",NULL,NULL,"10.5","20.5","Race/Ethnicity","Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","HIS",NULL,NULL,NULL,NULL
2014,2018,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","18.7","18.7",NULL,NULL,"12","27.6","Race/Ethnicity","Asian or Pacific Islander",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","APIO",NULL,NULL,NULL,NULL
2008,2012,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","14.2","14.2",NULL,NULL,"9.7","19.8","Race/Ethnicity","Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","HIS",NULL,NULL,NULL,NULL
2013,2017,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate",NULL,NULL,"~","Data not shown because of too few respondents or cases",NULL,NULL,"Race/Ethnicity","American Indian or Alaska Native",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","AIAO",NULL,NULL,NULL,NULL
2009,2013,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate",NULL,NULL,"~","Data not shown because of too few respondents or cases",NULL,NULL,"Race/Ethnicity","American Indian or Alaska Native",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","AIAO",NULL,NULL,NULL,NULL
2010,2014,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","48.7","48.7",NULL,NULL,"47","50.5","Overall","Overall",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","OVERALL","OVR",NULL,NULL,NULL,NULL
2014,2018,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","16.3","16.3",NULL,NULL,"12.3","21.1","Race/Ethnicity","Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","HIS",NULL,NULL,NULL,NULL
2009,2013,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate",NULL,NULL,"~","Data not shown because of too few respondents or cases",NULL,NULL,"Race/Ethnicity","American Indian or Alaska Native",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","AIAO",NULL,NULL,NULL,NULL
2011,2015,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","69.9","69.9",NULL,NULL,"67.8","72.1","Race/Ethnicity","White, non-Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","WHT",NULL,NULL,NULL,NULL
2014,2018,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","2.5","2.5",NULL,NULL,"2.1","3","Race/Ethnicity","Black, non-Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","BLK",NULL,NULL,NULL,NULL
2010,2014,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","22.6","22.6",NULL,NULL,"14.1","34","Race/Ethnicity","Asian or Pacific Islander",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","APIO",NULL,NULL,NULL,NULL
2013,2017,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","39.9","39.9",NULL,NULL,"37.8","42","Gender","Female",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","GENDER","GENF",NULL,NULL,NULL,NULL
2012,2016,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","71.2","71.2",NULL,NULL,"69.1","73.4","Race/Ethnicity","White, non-Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","WHT",NULL,NULL,NULL,NULL
2015,2019,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate",NULL,NULL,"~","Data not shown because of too few respondents or cases",NULL,NULL,"Race/Ethnicity","American Indian or Alaska Native",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","AIAO",NULL,NULL,NULL,NULL
2011,2015,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","65.4","65.4",NULL,NULL,"62.8","68.2","Gender","Female",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","GENDER","GENF",NULL,NULL,NULL,NULL
2008,2012,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","70.4","70.4",NULL,NULL,"68.3","72.6","Race/Ethnicity","White, non-Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","WHT",NULL,NULL,NULL,NULL
2011,2015,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","19.0","19",NULL,NULL,"14.2","24.8","Race/Ethnicity","Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","RACE","HIS",NULL,NULL,NULL,NULL
2009,2013,"RI","Rhode Island","Death Certificate","Cancer","Cancer of the lung and bronchus, mortality",NULL,"per 100,000","Average Annual Age-adjusted Rate","41.3","41.3",NULL,NULL,"39.2","43.5","Gender","Female",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_2","AVGANNAGEADJRATE","GENDER","GENF",NULL,NULL,NULL,NULL
2011,2015,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","71.8","71.8",NULL,NULL,"69.7","73.9","Overall","Overall",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","OVERALL","OVR",NULL,NULL,NULL,NULL
2015,2019,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","46.6","46.6",NULL,NULL,"40","53.9","Race/Ethnicity","Hispanic",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","HIS",NULL,NULL,NULL,NULL
2011,2015,"RI","Rhode Island","Statewide central cancer registries","Cancer","Cancer of the lung and bronchus, incidence",NULL,"per 100,000","Average Annual Age-adjusted Rate","0.6","0.6",NULL,NULL,"0.4","0.8","Race/Ethnicity","Asian or Pacific Islander",NULL,NULL,NULL,NULL,"POINT (-71.52247031399963 41.70828019300046)",NULL,"44","CAN","CAN8_1","AVGANNAGEADJRATE","RACE","APIO",NULL,NULL,NULL,NULL
